      3             0
      4             6.90445e-053
      5             8.20976e-009
      6             0.40939
      7             0.58449
      8             0.00603055
      9             8.75003e-005

270th instance:
Its attributes' values are: I, 0.435, 0.325, 0.1, 0.366, 0.174, 0.0725, 0.109
Its lable's value is: 7
Label's Value #### Probability
      10             1.3315e-006
      11             7.30854e-008
      12             6.72102e-008
      13             1.01008e-007
      14             3.56475e-008
      15             4.35626e-009
      16             1.39765e-009
      17             1.66183e-010
      18             1.72174e-010
      19             1.93904e-012
      20             8.07497e-016
      21             7.76968e-012
      22             5.71674e-013
      23             3.61144e-010
      27             1.69585e-022
      3             0
      4             4.52559e-064
      5             1.70744e-009
      6             0.393784
      7             0.599325
      8             0.0068272
      9             6.2611e-005

271th instance:
Its attributes' values are: I, 0.44, 0.325, 0.11, 0.4965, 0.258, 0.1195, 0.1075
Its lable's value is: 8
Label's Value #### Probability
      10             2.77673e-005
      11             1.61815e-006
      12             1.22981e-006
      13             1.96948e-006
      14             7.83283e-007
      15             2.36277e-007
      16             6.30672e-008
      17             6.79662e-009
      18             1.11988e-008
      19             1.55816e-010
      20             2.85376e-013
      21             8.17221e-010
      22             2.81399e-011
      23             7.6731e-009
      27             3.93537e-020
      3             0
      4             4.28728e-130
      5             1.12357e-018
      6             0.0338274
      7             0.911397
      8             0.0535741
      9             0.00116818

272th instance:
Its attributes' values are: I, 0.485, 0.365, 0.09, 0.651, 0.3165, 0.132, 0.18
Its lable's value is: 8
Label's Value #### Probability
      10             0.00102813
      11             5.43771e-005
      12             2.39061e-005
      13             5.86405e-005
      14             2.86426e-005
      15             2.08005e-005
      16             2.26337e-006
      17             5.46146e-007
      18             3.66241e-007
      19             9.84029e-009
      20             3.41332e-011
      21             7.57933e-008
      22             4.96847e-009
      23             1.30238e-007
      27             4.72913e-017
      3             0
      4             4.33399e-218
      5             2.79493e-035
      6             0.000149239
      7             0.281711
      8             0.694198
      9             0.0227239

273th instance:
Its attributes' values are: I, 0.495, 0.385, 0.125, 0.5125, 0.2075, 0.1155, 0.172
Its lable's value is: 10
Label's Value #### Probability
      10             0.00166822
      11             0.000157724
      12             9.97196e-005
      13             0.00016541
      14             8.94494e-005
      15             5.74454e-005
      16             8.87271e-006
      17             2.36264e-006
      18             3.50193e-006
      19             2.38459e-007
      20             4.47221e-009
      21             1.92482e-007
      22             1.00767e-007
      23             1.04846e-006
      27             3.80431e-014
